player_id,causal_war,causal_run_value,point_estimate_per_pa,park_adj_woba,raw_woba,pa,ci_low,ci_high,season,sparse,trad_war,pa_total,war_source,position,ip_total,rank_causal,rank_trad,rank_diff
640448,-0.05,-0.54,-0.0012,0.322,0.323,543,,,2023-2024,False,0.9777702689170837,,season_pitching_stats.war,pitcher,132.3000030517578,328,220,-108
592426,-0.05,-0.48,-0.0016,0.323,0.324,380,,,2023-2024,False,0.000624272390268743,,season_pitching_stats.war,pitcher,88.0999984741211,328,438,110
656849,-0.05,-0.52,-0.0006,0.337,0.337,1033,,,2023-2024,False,1.7831913232803345,,season_pitching_stats.war,pitcher,244.10000610351562,328,112,-216
657585,-0.05,-0.49,-0.0017,0.328,0.33,362,,,2023-2024,False,0.11810427904129028,,season_pitching_stats.war,pitcher,84.39999389648438,328,413,85
622075,-0.06,-0.56,-0.0026,0.309,0.312,267,,,2023-2024,False,-0.37569618225097656,,season_pitching_stats.war,pitcher,63.20000076293945,332,498,166
547943,-0.07,-0.71,-0.004,0.343,0.348,221,,,2023-2024,False,0.5099999904632568,,season_pitching_stats.war,pitcher,52.0,333,337,4
663546,-0.07,-0.67,-0.0018,0.33,0.332,469,,,2023-2024,False,0.2900732457637787,,season_pitching_stats.war,pitcher,109.19999694824219,333,382,49
678368,-0.08,-0.8,-0.0034,0.338,0.342,292,,,2023-2024,False,1.3799999952316284,,season_pitching_stats.war,pitcher,68.19999694824219,335,154,-181
640470,-0.08,-0.75,-0.0029,0.308,0.311,325,,,2023-2024,False,1.100345253944397,,season_pitching_stats.war,pitcher,81.0999984741211,335,191,-144
676534,-0.09,-0.92,-0.0033,0.331,0.334,349,,,2023-2024,False,0.44928568601608276,,season_pitching_stats.war,pitcher,78.4000015258789,337,350,13
592773,-0.09,-0.89,-0.0022,0.309,0.312,498,,,2023-2024,False,-0.13179881870746613,,season_pitching_stats.war,pitcher,117.30000305175781,337,460,123
665871,-0.11,-1.11,-0.0013,0.326,0.327,1080,,,2023-2024,False,1.8346621990203857,,season_pitching_stats.war,pitcher,256.1000061035156,339,107,-232
605447,-0.12,-1.2,-0.0049,0.303,0.308,304,,,2023-2024,False,1.7315963506698608,,season_pitching_stats.war,pitcher,73.29999542236328,340,118,-222
450203,-0.13,-1.35,-0.0012,0.333,0.334,1407,,,2023-2024,False,2.0390584468841553,,season_pitching_stats.war,pitcher,328.20001220703125,341,91,-250
605154,-0.13,-1.32,-0.0042,0.32,0.324,394,,,2023-2024,False,-0.2247210443019867,,season_pitching_stats.war,pitcher,93.19999694824219,341,483,142
519043,-0.13,-1.3,-0.0039,0.312,0.316,416,,,2023-2024,False,0.7218046188354492,,season_pitching_stats.war,pitcher,100.30000305175781,341,274,-67
663878,-0.14,-1.43,-0.0038,0.326,0.33,464,,,2023-2024,False,-0.1723453402519226,,season_pitching_stats.war,pitcher,108.30000305175781,344,467,123
686539,-0.14,-1.36,-0.0048,0.335,0.34,352,,,2023-2024,False,0.07404439896345139,,season_pitching_stats.war,pitcher,81.0999984741211,344,420,76
686613,-0.14,-1.37,-0.0012,0.324,0.325,1424,,,2023-2024,False,1.4779785871505737,,season_pitching_stats.war,pitcher,337.3999938964844,344,137,-207
670970,-0.14,-1.38,-0.0054,0.326,0.331,321,,,2023-2024,False,1.1236000061035156,,season_pitching_stats.war,pitcher,75.0,344,188,-156
621383,-0.14,-1.36,-0.003,0.324,0.327,565,,,2023-2024,False,0.39293062686920166,,season_pitching_stats.war,pitcher,134.10000610351562,344,360,16
543101,-0.15,-1.53,-0.0046,0.336,0.341,415,,,2023-2024,False,0.10000000149011612,,season_pitching_stats.war,pitcher,99.19999694824219,349,415,66
683627,-0.15,-1.48,-0.007,0.35,0.357,262,,,2023-2024,False,-0.5199999809265137,,season_pitching_stats.war,pitcher,59.20000076293945,349,515,166
645261,-0.18,-1.77,-0.003,0.311,0.314,737,,,2023-2024,False,3.879999876022339,,season_pitching_stats.war,pitcher,184.1999969482422,351,13,-338
656234,-0.18,-1.83,-0.0041,0.341,0.345,559,,,2023-2024,False,0.7005730867385864,,season_pitching_stats.war,pitcher,129.10000610351562,351,283,-68
621051,-0.19,-1.88,-0.0064,0.312,0.318,367,,,2023-2024,False,0.02249997854232788,,season_pitching_stats.war,pitcher,87.19999694824219,353,431,78
434378,-0.19,-1.88,-0.0021,0.311,0.313,1138,,,2023-2024,False,2.2766666412353516,,season_pitching_stats.war,pitcher,270.29998779296875,353,72,-281
593974,-0.2,-2.05,-0.0066,0.308,0.315,389,,,2023-2024,False,0.9725751280784607,,season_pitching_stats.war,pitcher,93.19999694824219,355,221,-134
694363,-0.21,-2.08,-0.0047,0.335,0.34,550,,,2023-2024,False,0.48340779542922974,,season_pitching_stats.war,pitcher,125.30000305175781,356,345,-11
660261,-0.23,-2.3,-0.0081,0.335,0.343,355,,,2023-2024,False,-1.9800000190734863,,season_pitching_stats.war,pitcher,79.0,357,539,182
666277,-0.23,-2.29,-0.008,0.331,0.339,359,,,2023-2024,False,0.1411205679178238,,season_pitching_stats.war,pitcher,82.0999984741211,357,409,52
641360,-0.24,-2.43,-0.0091,0.325,0.334,332,,,2023-2024,False,-0.22323137521743774,,season_pitching_stats.war,pitcher,75.19999694824219,359,481,122
675627,-0.27,-2.66,-0.0063,0.34,0.347,529,,,2023-2024,False,-0.6921129822731018,,season_pitching_stats.war,pitcher,122.0999984741211,360,520,160
671212,-0.27,-2.7,-0.0118,0.312,0.324,285,,,2023-2024,False,-0.216202512383461,,season_pitching_stats.war,pitcher,63.20000076293945,360,478,118
641585,-0.27,-2.75,-0.0048,0.341,0.346,715,,,2023-2024,False,1.2959316968917847,,season_pitching_stats.war,pitcher,164.20001220703125,360,164,-196
605177,-0.28,-2.78,-0.0075,0.324,0.331,462,,,2023-2024,False,0.14109140634536743,,season_pitching_stats.war,pitcher,107.19999694824219,363,410,47
641627,-0.28,-2.79,-0.0141,0.315,0.329,247,,,2023-2024,False,-0.1899999976158142,,season_pitching_stats.war,pitcher,58.0,363,470,107
663986,-0.29,-2.91,-0.0128,0.311,0.323,284,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,68.19999694824219,365,364,-1
527054,-0.29,-2.92,-0.012,0.333,0.345,303,,,2023-2024,False,0.4887193441390991,,season_pitching_stats.war,pitcher,73.39999389648438,365,344,-21
663704,-0.29,-2.91,-0.0109,0.321,0.332,332,,,2023-2024,False,-0.3631778061389923,,season_pitching_stats.war,pitcher,79.30000305175781,365,497,132
656288,-0.29,-2.9,-0.0029,0.334,0.336,1247,,,2023-2024,False,0.9693762063980103,,season_pitching_stats.war,pitcher,298.20001220703125,365,223,-142
680704,-0.29,-2.9,-0.0077,0.313,0.321,472,,,2023-2024,False,0.18597272038459778,,season_pitching_stats.war,pitcher,117.19999694824219,365,399,34
606965,-0.3,-2.96,-0.0123,0.324,0.337,300,,,2023-2024,False,-0.1287766844034195,,season_pitching_stats.war,pitcher,70.30000305175781,370,456,86
681869,-0.3,-2.96,-0.0149,0.336,0.351,249,,,2023-2024,False,-0.014972275123000145,,season_pitching_stats.war,pitcher,54.099998474121094,370,443,73
669796,-0.3,-3.03,-0.0157,0.329,0.345,241,,,2023-2024,False,-0.016021698713302612,,season_pitching_stats.war,pitcher,55.29999923706055,370,444,74
657508,-0.31,-3.08,-0.0072,0.329,0.336,532,,,2023-2024,False,0.005674573127180338,,season_pitching_stats.war,pitcher,122.29999542236328,373,436,63
656222,-0.31,-3.07,-0.0077,0.328,0.336,495,,,2023-2024,False,-0.17542371153831482,,season_pitching_stats.war,pitcher,112.0999984741211,373,468,95
572955,-0.32,-3.21,-0.0077,0.324,0.332,520,,,2023-2024,False,0.5322340726852417,,season_pitching_stats.war,pitcher,122.19999694824219,375,333,-42
472610,-0.33,-3.33,-0.0082,0.321,0.329,510,,,2023-2024,False,-0.09765557199716568,,season_pitching_stats.war,pitcher,117.30000305175781,376,454,78
661309,-0.33,-3.32,-0.0173,0.329,0.346,240,,,2023-2024,False,0.3700000047683716,,season_pitching_stats.war,pitcher,55.0,376,364,-12
543272,-0.33,-3.32,-0.0181,0.332,0.35,229,,,2023-2024,False,-0.07999999821186066,,season_pitching_stats.war,pitcher,54.20000076293945,376,452,76
676760,-0.34,-3.41,-0.0145,0.313,0.328,294,,,2023-2024,False,0.3043162524700165,,season_pitching_stats.war,pitcher,70.19999694824219,379,377,-2
657024,-0.35,-3.49,-0.0101,0.304,0.315,433,,,2023-2024,False,0.8523562550544739,,season_pitching_stats.war,pitcher,106.0999984741211,380,249,-131
666157,-0.35,-3.52,-0.0067,0.341,0.348,657,,,2023-2024,False,0.9140214323997498,,season_pitching_stats.war,pitcher,149.1999969482422,380,235,-145
477132,-0.37,-3.65,-0.0069,0.309,0.316,663,,,2023-2024,False,2.9629628658294678,,season_pitching_stats.war,pitcher,162.0,382,39,-343
607074,-0.38,-3.78,-0.0043,0.333,0.337,1097,,,2023-2024,False,1.2097346782684326,,season_pitching_stats.war,pitcher,256.29998779296875,383,176,-207
543518,-0.38,-3.77,-0.0106,0.338,0.348,446,,,2023-2024,False,-0.29882699251174927,,season_pitching_stats.war,pitcher,102.30000305175781,383,493,110
663432,-0.39,-3.91,-0.0208,0.323,0.344,235,,,2023-2024,False,0.10884615778923035,,season_pitching_stats.war,pitcher,52.0,385,414,29
606930,-0.39,-3.87,-0.0144,0.336,0.35,336,,,2023-2024,False,0.028333330526947975,,season_pitching_stats.war,pitcher,79.19999694824219,385,430,45
622554,-0.4,-4.03,-0.0099,0.316,0.325,510,,,2023-2024,False,0.304357647895813,,season_pitching_stats.war,pitcher,115.19999694824219,387,376,-11
656061,-0.4,-4.04,-0.0193,0.327,0.346,262,,,2023-2024,False,-0.23999999463558197,,season_pitching_stats.war,pitcher,59.0,387,489,102
669456,-0.4,-3.96,-0.0089,0.315,0.324,554,,,2023-2024,False,1.7514286041259766,,season_pitching_stats.war,pitcher,140.0,387,115,-272
680686,-0.41,-4.09,-0.0069,0.339,0.346,740,,,2023-2024,False,2.8664629459381104,,season_pitching_stats.war,pitcher,167.10000610351562,390,46,-344
647315,-0.41,-4.12,-0.0201,0.326,0.346,256,,,2023-2024,False,-1.0994117259979248,,season_pitching_stats.war,pitcher,61.20000076293945,390,530,140
683155,-0.42,-4.24,-0.009,0.339,0.348,587,,,2023-2024,False,0.563877522945404,,season_pitching_stats.war,pitcher,137.1999969482422,392,322,-70
641835,-0.42,-4.17,-0.0127,0.31,0.322,411,,,2023-2024,False,0.6011202335357666,,season_pitching_stats.war,pitcher,98.19999694824219,392,310,-82
670046,-0.42,-4.22,-0.0213,0.328,0.349,248,,,2023-2024,False,0.277368426322937,,season_pitching_stats.war,pitcher,57.0,392,387,-5
641302,-0.43,-4.26,-0.0084,0.331,0.339,632,,,2023-2024,False,0.2901587188243866,,season_pitching_stats.war,pitcher,151.1999969482422,395,381,-14
608334,-0.43,-4.29,-0.013,0.317,0.33,411,,,2023-2024,False,0.7153014540672302,,season_pitching_stats.war,pitcher,96.19999694824219,395,275,-120
596133,-0.44,-4.44,-0.0059,0.336,0.342,948,,,2023-2024,False,0.4965316951274872,,season_pitching_stats.war,pitcher,222.29998779296875,397,342,-55
647336,-0.44,-4.44,-0.0114,0.341,0.352,488,,,2023-2024,False,0.2998652458190918,,season_pitching_stats.war,pitcher,111.29999542236328,397,380,-17
687765,-0.45,-4.55,-0.0087,0.335,0.344,650,,,2023-2024,False,1.6100000143051147,,season_pitching_stats.war,pitcher,151.10000610351562,399,125,-274
600921,-0.47,-4.66,-0.029,0.331,0.36,201,,,2023-2024,False,-0.009999999776482582,,season_pitching_stats.war,pitcher,50.0,400,440,40
502624,-0.47,-4.7,-0.0094,0.341,0.351,622,,,2023-2024,False,0.09830097109079361,,season_pitching_stats.war,pitcher,144.1999969482422,400,416,16
669713,-0.48,-4.75,-0.0091,0.323,0.332,655,,,2023-2024,False,-0.09047985076904297,,season_pitching_stats.war,pitcher,156.29998779296875,402,453,51
676775,-0.48,-4.8,-0.015,0.32,0.335,399,,,2023-2024,False,-0.4779526889324188,,season_pitching_stats.war,pitcher,97.19999694824219,402,510,108
665795,-0.52,-5.25,-0.0077,0.322,0.33,848,,,2023-2024,False,1.1588889360427856,,season_pitching_stats.war,pitcher,195.29998779296875,404,181,-223
666200,-0.53,-5.34,-0.0066,0.319,0.326,1008,,,2023-2024,False,3.6233410835266113,,season_pitching_stats.war,pitcher,248.39999389648438,405,25,-380
677960,-0.54,-5.38,-0.0108,0.336,0.347,620,,,2023-2024,False,0.7929567694664001,,season_pitching_stats.war,pitcher,143.39999389648438,406,258,-148
669947,-0.54,-5.43,-0.018,0.344,0.362,376,,,2023-2024,False,0.18000000715255737,,season_pitching_stats.war,pitcher,85.0,406,400,-6
650893,-0.54,-5.38,-0.0134,0.322,0.335,501,,,2023-2024,False,0.07434781640768051,,season_pitching_stats.war,pitcher,117.30000305175781,406,419,13
594835,-0.55,-5.5,-0.0189,0.334,0.353,363,,,2023-2024,False,-0.10086539387702942,,season_pitching_stats.war,pitcher,83.19999694824219,409,455,46
669084,-0.55,-5.54,-0.0239,0.316,0.34,290,,,2023-2024,False,-0.043803680688142776,,season_pitching_stats.war,pitcher,65.19999694824219,409,447,38
663687,-0.55,-5.52,-0.0118,0.337,0.348,585,,,2023-2024,False,0.6649221777915955,,season_pitching_stats.war,pitcher,135.10000610351562,409,297,-112
622065,-0.56,-5.58,-0.0236,0.328,0.352,295,,,2023-2024,False,0.699999988079071,,season_pitching_stats.war,pitcher,68.4000015258789,412,284,-128
573204,-0.56,-5.62,-0.0206,0.315,0.335,341,,,2023-2024,False,-0.012515531852841377,,season_pitching_stats.war,pitcher,80.30000305175781,412,442,30
613534,-0.57,-5.66,-0.0263,0.317,0.344,269,,,2023-2024,False,0.30551543831825256,,season_pitching_stats.war,pitcher,58.19999694824219,414,375,-39
542881,-0.57,-5.67,-0.0051,0.326,0.332,1386,,,2023-2024,False,1.717469573020935,,season_pitching_stats.war,pitcher,320.1000061035156,414,119,-295
641703,-0.58,-5.8,-0.017,0.331,0.348,425,,,2023-2024,False,0.31350305676460266,,season_pitching_stats.war,pitcher,98.19999694824219,416,372,-44
672710,-0.58,-5.76,-0.0122,0.332,0.345,588,,,2023-2024,False,-0.03999999910593033,,season_pitching_stats.war,pitcher,136.1999969482422,416,446,30
595345,-0.58,-5.79,-0.0179,0.318,0.336,405,,,2023-2024,False,0.2885047495365143,,season_pitching_stats.war,pitcher,94.30000305175781,416,384,-32
696136,-0.59,-5.87,-0.0207,0.344,0.365,355,,,2023-2024,False,-0.13458852469921112,,season_pitching_stats.war,pitcher,80.19999694824219,419,461,42
641755,-0.59,-5.93,-0.0209,0.338,0.359,355,,,2023-2024,False,-0.2239200919866562,,season_pitching_stats.war,pitcher,80.0999984741211,419,482,63
628317,-0.6,-6.01,-0.0081,0.334,0.342,933,,,2023-2024,False,-0.27070391178131104,,season_pitching_stats.war,pitcher,220.1999969482422,421,491,70
663554,-0.61,-6.11,-0.017,0.345,0.362,449,,,2023-2024,False,0.25999999046325684,,season_pitching_stats.war,pitcher,102.0999984741211,422,391,-31
657571,-0.61,-6.08,-0.0146,0.319,0.334,522,,,2023-2024,False,-0.18144330382347107,,season_pitching_stats.war,pitcher,116.4000015258789,422,469,47
664062,-0.61,-6.14,-0.0178,0.305,0.323,432,,,2023-2024,False,-0.2199999988079071,,season_pitching_stats.war,pitcher,103.0,422,479,57
665622,-0.62,-6.15,-0.0115,0.339,0.351,668,,,2023-2024,False,0.22021450102329254,,season_pitching_stats.war,pitcher,149.1999969482422,425,396,-29
664299,-0.62,-6.18,-0.009,0.313,0.322,860,,,2023-2024,False,1.062808871269226,,season_pitching_stats.war,pitcher,207.1999969482422,425,197,-228
605288,-0.63,-6.3,-0.01,0.333,0.343,789,,,2023-2024,False,0.1982630342245102,,season_pitching_stats.war,pitcher,180.1999969482422,427,398,-29
672851,-0.64,-6.37,-0.0281,0.341,0.369,283,,,2023-2024,False,-0.2984364926815033,,season_pitching_stats.war,pitcher,61.400001525878906,428,492,64
677944,-0.64,-6.37,-0.0176,0.34,0.358,452,,,2023-2024,False,-0.7333019375801086,,season_pitching_stats.war,pitcher,106.0,428,521,93
676596,-0.65,-6.54,-0.023,0.335,0.358,356,,,2023-2024,False,0.018663426861166954,,season_pitching_stats.war,pitcher,82.30000305175781,430,433,3
669459,-0.66,-6.58,-0.0281,0.317,0.345,293,,,2023-2024,False,0.03573033586144447,,season_pitching_stats.war,pitcher,71.19999694824219,431,428,-3
664353,-0.67,-6.7,-0.0265,0.325,0.351,316,,,2023-2024,False,-0.019999999552965164,,season_pitching_stats.war,pitcher,73.0,432,445,13
570632,-0.67,-6.7,-0.0127,0.343,0.355,661,,,2023-2024,False,0.1418798863887787,,season_pitching_stats.war,pitcher,153.1999969482422,432,408,-24
663978,-0.68,-6.75,-0.0202,0.309,0.329,418,,,2023-2024,False,0.4474247097969055,,season_pitching_stats.war,pitcher,96.29999542236328,434,351,-83
656353,-0.69,-6.86,-0.0342,0.332,0.366,251,,,2023-2024,False,-0.37848103046417236,,season_pitching_stats.war,pitcher,55.29999923706055,435,499,64
607179,-0.69,-6.86,-0.0205,0.321,0.341,418,,,2023-2024,False,-0.06417188048362732,,season_pitching_stats.war,pitcher,95.4000015258789,435,449,14
676477,-0.71,-7.13,-0.0237,0.323,0.347,376,,,2023-2024,False,0.3893169164657593,,season_pitching_stats.war,pitcher,89.29999542236328,437,362,-75
676106,-0.72,-7.15,-0.0284,0.314,0.343,315,,,2023-2024,False,-0.4403047263622284,,season_pitching_stats.war,pitcher,72.19999694824219,438,504,66
425844,-0.72,-7.17,-0.0158,0.332,0.348,567,,,2023-2024,False,1.0800000429153442,,season_pitching_stats.war,pitcher,142.10000610351562,438,194,-244
596295,-0.73,-7.33,-0.0071,0.352,0.359,1290,,,2023-2024,False,1.7029935121536255,,season_pitching_stats.war,pitcher,304.0,440,120,-320
672582,-0.73,-7.28,-0.0211,0.324,0.345,432,,,2023-2024,False,0.35263583064079285,,season_pitching_stats.war,pitcher,99.4000015258789,440,366,-74
543475,-0.73,-7.34,-0.012,0.334,0.346,766,,,2023-2024,False,-1.0262458324432373,,season_pitching_stats.war,pitcher,182.1999969482422,440,529,89
669022,-0.74,-7.45,-0.0071,0.339,0.346,1307,,,2023-2024,False,1.3183785676956177,,season_pitching_stats.war,pitcher,302.20001220703125,443,163,-280
621112,-0.75,-7.51,-0.0121,0.335,0.347,778,,,2023-2024,False,1.0951037406921387,,season_pitching_stats.war,pitcher,178.29998779296875,444,192,-252
681867,-0.76,-7.56,-0.0165,0.335,0.351,573,,,2023-2024,False,0.3076835572719574,,season_pitching_stats.war,pitcher,132.10000610351562,445,373,-72
642546,-0.77,-7.69,-0.0295,0.326,0.356,326,,,2023-2024,False,-0.47060564160346985,,season_pitching_stats.war,pitcher,74.30000305175781,446,509,63
681982,-0.82,-8.21,-0.038,0.333,0.371,270,,,2023-2024,False,-0.6441693902015686,,season_pitching_stats.war,pitcher,61.400001525878906,447,519,72
572971,-0.83,-8.28,-0.0416,0.343,0.384,249,,,2023-2024,False,-0.05483146011829376,,season_pitching_stats.war,pitcher,53.400001525878906,448,448,0
674072,-0.84,-8.4,-0.0188,0.346,0.365,560,,,2023-2024,False,0.5354366898536682,,season_pitching_stats.war,pitcher,127.0999984741211,449,332,-117
622098,-0.84,-8.39,-0.033,0.319,0.352,318,,,2023-2024,False,0.0522373765707016,,season_pitching_stats.war,pitcher,73.30000305175781,449,426,-23
657612,-0.85,-8.54,-0.0208,0.322,0.343,512,,,2023-2024,False,-0.16194628179073334,,season_pitching_stats.war,pitcher,119.19999694824219,451,465,14
661527,-0.88,-8.75,-0.027,0.318,0.345,406,,,2023-2024,False,0.15478992462158203,,season_pitching_stats.war,pitcher,95.19999694824219,452,406,-46
608344,-0.88,-8.83,-0.0134,0.338,0.352,824,,,2023-2024,False,-0.34078148007392883,,season_pitching_stats.war,pitcher,188.10000610351562,452,495,43
605347,-0.89,-8.95,-0.0235,0.32,0.343,475,,,2023-2024,False,0.07874999940395355,,season_pitching_stats.war,pitcher,112.0,454,418,-36
670912,-0.89,-8.86,-0.0143,0.317,0.331,776,,,2023-2024,False,2.2100000381469727,,season_pitching_stats.war,pitcher,177.1999969482422,454,75,-379
543521,-0.9,-8.97,-0.0434,0.311,0.355,258,,,2023-2024,False,-0.4399999976158142,,season_pitching_stats.war,pitcher,58.20000076293945,456,503,47
656271,-0.9,-9.0,-0.0285,0.32,0.349,395,,,2023-2024,False,-0.12890543043613434,,season_pitching_stats.war,pitcher,94.0999984741211,456,457,1
608337,-0.91,-9.09,-0.0144,0.334,0.349,788,,,2023-2024,False,1.5800000429153442,,season_pitching_stats.war,pitcher,184.10000610351562,458,128,-330
608678,-0.94,-9.39,-0.0367,0.337,0.373,320,,,2023-2024,False,0.02054791897535324,,season_pitching_stats.war,pitcher,73.0,459,432,-27
621076,-0.94,-9.44,-0.0427,0.323,0.366,276,,,2023-2024,False,-0.12999999523162842,,season_pitching_stats.war,pitcher,61.0,459,458,-1
670990,-0.95,-9.45,-0.0313,0.331,0.363,378,,,2023-2024,False,-0.5315162539482117,,season_pitching_stats.war,pitcher,83.0999984741211,461,517,56
664875,-0.95,-9.51,-0.0202,0.337,0.357,589,,,2023-2024,False,-0.010461992584168911,,season_pitching_stats.war,pitcher,134.1999969482422,461,441,-20
666168,-0.95,-9.49,-0.0511,0.311,0.362,232,,,2023-2024,False,-0.4099999964237213,,season_pitching_stats.war,pitcher,54.0,461,500,39
663855,-0.95,-9.53,-0.0157,0.317,0.333,759,,,2023-2024,False,0.9422577619552612,,season_pitching_stats.war,pitcher,175.39999389648438,461,227,-234
676974,-0.97,-9.7,-0.0489,0.339,0.387,248,,,2023-2024,False,-0.1599999964237213,,season_pitching_stats.war,pitcher,57.0,465,464,-1
621016,-0.97,-9.69,-0.0327,0.331,0.363,371,,,2023-2024,False,0.5824137926101685,,season_pitching_stats.war,pitcher,81.19999694824219,465,316,-149
663903,-0.97,-9.69,-0.0083,0.331,0.34,1452,,,2023-2024,False,1.6672641038894653,,season_pitching_stats.war,pitcher,339.20001220703125,465,122,-343
502171,-0.98,-9.83,-0.0167,0.32,0.337,735,,,2023-2024,False,2.2102251052856445,,season_pitching_stats.war,pitcher,173.10000610351562,468,74,-394
656756,-1.0,-10.02,-0.0088,0.326,0.335,1427,,,2023-2024,False,2.0951218605041504,,season_pitching_stats.war,pitcher,336.20001220703125,469,87,-382
605135,-1.01,-10.15,-0.0081,0.32,0.328,1572,,,2023-2024,False,1.435444712638855,,season_pitching_stats.war,pitcher,371.0,470,146,-324
693821,-1.01,-10.13,-0.0131,0.323,0.336,969,,,2023-2024,False,1.9842820167541504,,season_pitching_stats.war,pitcher,226.3000030517578,470,94,-376
679525,-1.01,-10.05,-0.0142,0.343,0.357,884,,,2023-2024,False,0.30623340606689453,,season_pitching_stats.war,pitcher,203.10000610351562,470,374,-96
605200,-1.02,-10.19,-0.0339,0.337,0.371,376,,,2023-2024,False,-1.3899999856948853,,season_pitching_stats.war,pitcher,82.0999984741211,473,537,64
676664,-1.02,-10.24,-0.0086,0.33,0.339,1488,,,2023-2024,False,2.5668082237243652,,season_pitching_stats.war,pitcher,353.1000061035156,473,57,-416
663776,-1.06,-10.6,-0.0133,0.328,0.341,993,,,2023-2024,False,0.28110116720199585,,season_pitching_stats.war,pitcher,223.39999389648438,475,385,-90
663474,-1.06,-10.62,-0.0324,0.327,0.359,410,,,2023-2024,False,-0.42947372794151306,,season_pitching_stats.war,pitcher,91.19999694824219,475,502,27
456501,-1.1,-10.98,-0.0516,0.327,0.379,266,,,2023-2024,False,0.0013607552973553538,,season_pitching_stats.war,pitcher,63.19999694824219,477,437,-40
660853,-1.1,-11.01,-0.026,0.311,0.337,529,,,2023-2024,False,0.6599690318107605,,season_pitching_stats.war,pitcher,129.1999969482422,477,298,-179
657376,-1.1,-10.95,-0.0125,0.324,0.337,1094,,,2023-2024,False,1.1525614261627197,,season_pitching_stats.war,pitcher,256.1000061035156,477,182,-295
668933,-1.15,-11.46,-0.0148,0.34,0.355,967,,,2023-2024,False,1.769230842590332,,season_pitching_stats.war,pitcher,222.29998779296875,480,113,-367
628711,-1.15,-11.48,-0.0312,0.315,0.346,460,,,2023-2024,False,0.550000011920929,,season_pitching_stats.war,pitcher,117.0999984741211,480,327,-153
669438,-1.16,-11.63,-0.0433,0.338,0.381,336,,,2023-2024,False,-0.5183938145637512,,season_pitching_stats.war,pitcher,77.19999694824219,482,514,32
670124,-1.18,-11.78,-0.0509,0.334,0.385,289,,,2023-2024,False,-0.13019579648971558,,season_pitching_stats.war,pitcher,61.29999923706055,483,459,-24
628708,-1.2,-11.99,-0.0488,0.331,0.38,307,,,2023-2024,False,-0.451797217130661,,season_pitching_stats.war,pitcher,65.0999984741211,484,507,23
663562,-1.2,-12.04,-0.0624,0.355,0.418,241,,,2023-2024,False,-0.4913772642612457,,season_pitching_stats.war,pitcher,50.099998474121094,484,511,27
606149,-1.21,-12.09,-0.0471,0.31,0.357,321,,,2023-2024,False,0.21122339367866516,,season_pitching_stats.war,pitcher,75.19999694824219,486,397,-89
663567,-1.21,-12.15,-0.0233,0.349,0.373,652,,,2023-2024,False,0.06192983686923981,,season_pitching_stats.war,pitcher,148.1999969482422,486,424,-62
541640,-1.22,-12.21,-0.0437,0.32,0.364,349,,,2023-2024,False,-0.8335989117622375,,season_pitching_stats.war,pitcher,80.30000305175781,488,524,36
657053,-1.23,-12.3,-0.0309,0.324,0.355,498,,,2023-2024,False,0.7060908675193787,,season_pitching_stats.war,pitcher,110.0,489,280,-209
656629,-1.24,-12.41,-0.0171,0.325,0.342,905,,,2023-2024,False,0.8832196593284607,,season_pitching_stats.war,pitcher,205.3000030517578,490,239,-251
682990,-1.24,-12.39,-0.0344,0.336,0.37,451,,,2023-2024,False,-0.5034677386283875,,season_pitching_stats.war,pitcher,99.19999694824219,490,513,23
614179,-1.25,-12.51,-0.0371,0.334,0.371,422,,,2023-2024,False,0.06490644067525864,,season_pitching_stats.war,pitcher,96.19999694824219,492,422,-70
641712,-1.25,-12.52,-0.0208,0.34,0.361,754,,,2023-2024,False,-0.16495588421821594,,season_pitching_stats.war,pitcher,170.10000610351562,492,466,-26
681190,-1.26,-12.63,-0.0266,0.324,0.351,593,,,2023-2024,False,0.6430769562721252,,season_pitching_stats.war,pitcher,135.1999969482422,494,302,-192
592866,-1.26,-12.55,-0.0172,0.333,0.351,913,,,2023-2024,False,0.6541891694068909,,season_pitching_stats.war,pitcher,210.3000030517578,494,299,-195
664199,-1.28,-12.78,-0.0605,0.32,0.381,264,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,59.0,496,525,29
446372,-1.34,-13.37,-0.0702,0.333,0.403,238,,,2023-2024,False,-0.8500000238418579,,season_pitching_stats.war,pitcher,55.0,497,525,28
621111,-1.34,-13.36,-0.0413,0.34,0.381,404,,,2023-2024,False,-1.1399999856948853,,season_pitching_stats.war,pitcher,90.0999984741211,497,532,35
542585,-1.36,-13.64,-0.0508,0.315,0.366,336,,,2023-2024,False,-0.41999998688697815,,season_pitching_stats.war,pitcher,74.29999542236328,499,501,2
641771,-1.4,-14.02,-0.0416,0.341,0.383,421,,,2023-2024,False,-0.4508223533630371,,season_pitching_stats.war,pitcher,91.19999694824219,500,506,6
642545,-1.41,-14.13,-0.0497,0.319,0.369,355,,,2023-2024,False,-0.9100000262260437,,season_pitching_stats.war,pitcher,82.0999984741211,501,527,26
656731,-1.41,-14.13,-0.0191,0.334,0.353,925,,,2023-2024,False,0.5547934770584106,,season_pitching_stats.war,pitcher,208.1999969482422,501,326,-175
